Price,Close,High,Low,Open,Volume
Ticker,QCOM,QCOM,QCOM,QCOM,QCOM
Date,,,,,
2022-03-17,142.709716796875,142.81243325151527,136.873586984049,139.31075536381968,8602900
2022-03-18,143.7929229736328,145.69782970131422,139.1426839281078,142.42026393889375,18454200
2022-03-21,145.28695678710938,147.26658184741103,142.69104720408717,143.79291599921234,8986400
2022-03-22,147.1731719970703,149.34888266839417,144.52123831336488,145.15620232987365,7220500
2022-03-23,142.74705505371094,146.79967423414632,142.4762649123946,145.7725097359883,7245600
2022-03-24,147.96693420410156,148.06030374919683,143.419411331806,144.0824020693046,9261000
2022-03-25,147.5093536376953,147.9669113576232,144.90409723505667,147.5093536376953,7198700
2022-03-28,147.95758056640625,148.00427246101978,143.84895031099867,146.1367106634044,9470800
2022-03-29,150.4040985107422,150.6188641312106,146.27677433631902,150.53482726864027,10212400
2022-03-30,142.61634826660156,149.6570640045503,141.7385919691798,148.83533227958264,14777800
2022-03-31,142.70040893554688,144.8667732896701,141.0289330873842,142.7657661916676,13364200
2022-04-01,137.2564697265625,142.74709213394658,133.1198126258315,141.87868267222143,19762100
2022-04-04,143.6248321533203,143.92364886847722,136.94830468709608,137.95678972820284,12116000
2022-04-05,135.82777404785156,141.94402745700756,135.65035339964115,141.7572741293418,15946100
2022-04-06,130.05699157714844,133.5306573702866,128.35751789249437,133.43727358886363,21054200
2022-04-07,130.00096130371094,132.12064766340023,127.85326266049674,130.53320893904805,10201200
2022-04-08,127.63850402832031,130.6919713342562,127.33035464438507,129.36599001609918,12992500
2022-04-11,126.39656829833984,128.4975750757402,124.8371560889175,125.39741601387246,11210400
2022-04-12,127.07825469970703,130.87875026363218,126.52732732138448,128.7870756641099,10591300
2022-04-13,131.19619750976562,133.1477958894139,127.44239484414365,128.43220017551116,10440800
2022-04-14,127.84396362304688,132.18603969235068,127.62918372835338,131.70981649874972,8002600
2022-04-18,130.0943145751953,131.05610741298983,126.58329054749278,126.63931510140537,8785700
2022-04-19,131.70977783203125,132.03659254599665,128.43219827572958,129.63678342409528,7213800
2022-04-20,131.0467987060547,135.2208001701487,130.7853412126391,133.7267593861117,7731600
2022-04-21,127.09689331054688,134.1282609337137,126.30317400581252,132.91434315815178,8576500
