Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2022-05-02,507.9629211425781,517.8062330275461,497.70667735361343,511.1127504667629,3303400
2022-05-03,507.12750244140625,513.0719055178864,502.92128204862826,508.97130661207626,2398000
2022-05-04,522.8287353515625,524.4709090697905,502.0665531472518,510.5077726936205,2465200
2022-05-05,496.7943420410156,520.821644223223,491.8486547409768,520.0821766964116,3977000
2022-05-06,483.3882141113281,495.9492564778349,479.02836840525833,493.9902184848262,3560800
2022-05-09,479.0379638671875,486.93182100037524,474.72612248323543,476.41630053428815,3292700
2022-05-10,481.5636291503906,490.36980515817925,475.96495819063614,489.47671167980826,2729400
2022-05-11,469.6748046875,487.8441304733201,468.4552049117413,483.92602515503324,2782900
2022-05-12,466.8898620605469,477.53025806334057,460.72460437715876,467.4756743713956,2829500
2022-05-13,477.53985595703125,478.99956582097207,470.1741942138525,473.54490835618213,2338600
2022-05-16,474.90863037109375,477.93364258622603,470.1934399477721,476.4547659607985,1579700
2022-05-17,471.0096740722656,473.97706894732846,461.1759748637674,469.7516531503478,2602800
2022-05-18,412.36273193359375,445.45545764576485,407.70515905243894,441.74862455908885,9511600
2022-05-19,406.1494445800781,413.44790605408946,402.10649250579087,413.2942508401725,5839600
2022-05-20,399.9073791503906,411.8346060702944,390.38098951325924,411.7865723267309,5115000
2022-05-23,412.4395751953125,412.9389326564724,400.13783863908526,403.3357016644614,3687200
2022-05-24,420.3430480957031,421.3225964890525,407.5131445640949,407.9452724081571,3473400
2022-05-25,422.64776611328125,425.67280718509954,413.7359693257788,419.0177461338332,3225100
2022-05-26,446.5406494140625,449.4792358905825,429.75421961086084,431.2811298932302,5917600
2022-05-27,452.08172607421875,456.03825268089207,437.0622582532119,438.6755940780568,5719600
2022-05-31,447.7218322753906,452.12009913344576,439.85678382228815,452.08170731068776,4424500
2022-06-01,438.8580017089844,451.8319749152034,438.5795291377267,450.75641783615083,2319400
2022-06-02,468.26312255859375,471.6434785535227,439.7127361716833,442.61290132030103,4950600
2022-06-03,457.3539123535156,468.78175228115884,456.7200955408471,465.7855486625351,2857400
2022-06-06,453.723876953125,461.9154321980052,450.3051289055124,461.4352706260738,2297000
2022-06-07,453.06121826171875,454.9338599769859,441.35487765591347,441.66218807292637,2435500
2022-06-08,449.4216003417969,455.6060834799349,448.3652683721294,453.0612331141022,1697000
2022-06-09,453.320556640625,465.0268988397322,448.61497880325373,448.79744255651866,3087500
2022-06-10,444.9273376464844,449.613719532593,439.5975556307536,446.5502861924541,2549900
2022-06-13,434.30615234375,440.4426314490747,431.0890638724489,432.14542521766174,3113400
2022-06-14,436.7549743652344,440.5578752921811,432.41432410405616,434.3061619574893,2224600
2022-06-15,440.5866394042969,445.93561675142973,433.48025438775153,440.30813750184507,2250200
2022-06-16,433.8356018066406,439.6071240918348,430.19596881037006,432.4431214965956,2906600
2022-06-17,428.9667663574219,437.60967503260144,425.61524781598064,433.15376138171916,3623400
2022-06-21,444.7352600097656,446.3774337712628,431.31957313299347,432.6736030457017,2420600
2022-06-22,441.7102355957031,446.28138324782975,440.3081719780607,441.1628736637471,1827500
2022-06-23,456.15350341796875,457.3827158970151,447.232093008392,447.86590981416015,2030100
2022-06-24,465.1517028808594,465.5934433082128,457.76681577629654,460.9550955541627,2862600
2022-06-27,462.63568115234375,467.9078459091674,458.4102651204471,466.53459082748,2034700
2022-06-28,450.0169677734375,467.9077907798612,449.32556331592696,464.316191971925,1754600
2022-06-29,451.1982727050781,454.2040891696003,447.9139835986359,452.2642467531268,1275600
2022-06-30,460.2636413574219,462.9621468486126,446.28133975597433,449.71928346311495,3852400
2022-07-01,466.48663330078125,471.7587985877579,459.03451547063264,462.0883363851251,2660400
2022-07-05,468.887451171875,471.4226893758947,459.4762655020189,466.2945666092102,2489400
2022-07-06,473.1032409667969,477.29984885995543,468.4264714509568,468.8874371591574,2262300
2022-07-07,475.31195068359375,475.8689252107881,469.8092885314999,472.53660273698455,2125200
2022-07-08,481.64044189453125,485.46250896603317,477.2805669403375,477.5878773570944,2607800
2022-07-11,479.105224609375,485.4913678412933,475.2063148759201,481.23714322330613,1891100
2022-07-12,471.1056823730469,481.9861295583902,468.6760662458304,477.29016511627674,1775300
2022-07-13,472.69024658203125,477.58790034795317,464.6235382476082,465.1036998068803,2008400
2022-07-14,491.62786865234375,492.905114939082,474.0347403334997,476.40673984498926,3715600
2022-07-15,502.20086669921875,503.9774405991012,495.31536799447156,496.410091542083,4265100
2022-07-18,495.8148193359375,507.5596110502496,495.2098110761316,501.15421358385646,2464100
2022-07-19,499.58880615234375,504.72656927394473,496.45814385297746,501.68230321941604,2391000
2022-07-20,503.40142822265625,505.28362416356066,496.30462577706504,500.57807569782364,1740700
2022-07-21,508.4527282714844,508.72158828091426,500.9045435855517,503.2477344721833,1716100
2022-07-22,508.7022705078125,515.799071532241,505.19712673221454,509.6530395114073,1800800
2022-07-25,508.14544677734375,511.1704297765412,505.13001777510175,510.3349532575123,1452700
2022-07-26,491.61822509765625,499.0607295397037,488.574017111843,494.5664242134777,3334800
2022-07-27,501.5863037109375,504.4768853186623,490.8883207320277,492.74170778140444,2060100
2022-07-28,515.7948608398438,518.6808032540644,500.4994012732638,500.4994012732638,2083300
2022-07-29,520.7201538085938,521.5089850475014,511.6775702378524,511.77374482433027,2131500
2022-08-01,526.0206909179688,531.6964008219112,520.6720803030718,520.8356005902717,2256000
2022-08-02,522.798095703125,530.0898677391247,520.2103650569971,523.3464317933432,1984200
2022-08-03,526.2130737304688,527.8388234670876,521.508974001391,524.2794831231397,1693300
2022-08-04,522.625,526.3959486046668,520.1141852832795,526.2035406859826,2000500
2022-08-05,520.1140747070312,521.0087096883275,513.0723691257591,516.8144880401082,1711500
2022-08-08,521.2974243164062,526.6844933654259,518.1901863747913,523.1636694360039,1344100
2022-08-09,515.4485473632812,524.2795238569863,513.5919315080408,522.9712440908033,1877300
2022-08-10,519.29638671875,529.002738320233,516.8625475606348,523.779190585462,2336600
2022-08-11,511.9661560058594,522.8268973051311,511.6679443282867,522.5864021227452,2340200
2022-08-12,516.7857055664062,517.9304650201664,513.4379725933827,515.794837199906,1918200
2022-08-15,525.0009765625,526.2034524593449,515.3138236917599,516.0064803399572,1848000
2022-08-16,531.9945678710938,538.680286542799,528.0984991935051,530.1475227137669,2498000
2022-08-17,535.1691284179688,538.1801328093721,528.1370516084605,529.089403139769,1835200
2022-08-18,539.6326904296875,543.2785759820533,535.26526067001,537.8049036957291,1619200
2022-08-19,533.4472045898438,537.9973546728222,532.1388661685186,537.4105605166169,1617000
2022-08-22,524.731689453125,531.9754337595026,523.5965590452918,531.9754337595026,1860900
2022-08-23,521.4608154296875,525.2510212299169,516.468133915104,524.9912676869334,1359000
2022-08-24,522.5670776367188,524.4910388525052,518.8538465817638,522.1149749340345,1145800
2022-08-25,529.8301391601562,529.9647718376282,519.0366849660911,524.9913479626777,1483300
2022-08-26,511.60052490234375,531.6577967369171,511.4562043278533,529.0893249992913,1886800
2022-08-29,510.86944580078125,515.1406422701501,504.07786470505823,506.9926942813226,1579900
2022-08-30,504.2125549316406,515.6312606167572,501.6825411101715,513.9670528712079,1872700
2022-08-31,502.25006103515625,506.30964980595326,500.4800495646186,505.5592767351156,2179800
2022-09-01,509.0513000488281,509.4457450078685,497.37289921553196,499.9605708789476,2280600
2022-09-02,499.3738098144531,514.5058068401418,496.43015108705833,512.4471539569281,1901700
2022-09-06,499.17181396484375,503.2602319828351,493.0440015385788,500.38386033928936,1933400
2022-09-07,509.50347900390625,511.4466401185105,499.1718155390257,500.2299708376327,1827900
2022-09-08,509.0032958984375,512.7646738522147,501.730723117558,504.3954288253758,1600800
2022-09-09,516.1796875,517.6034003322607,509.3977344269244,511.88923188338066,1930900
2022-09-12,519.0079956054688,521.9708547406777,516.5837847542439,517.2860120789061,1522400
2022-09-13,490.898681640625,512.0045380610018,489.34990698758037,510.6096544673866,2881400
