Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2022-03-17,311.4940185546875,311.4940185546875,303.60388378394015,304.80779609629104,3123200
2022-03-18,315.5502014160156,315.5502014160156,307.7434104228346,308.9658339391977,9409600
2022-03-21,305.0207824707031,315.50393984021036,302.9000665324218,313.0498510530375,4521200
2022-03-22,305.3541259765625,306.8080394197495,300.0569861496236,304.97443257372026,4852800
2022-03-23,293.611572265625,303.9280439323126,292.50030109673804,302.73340128385456,5207700
2022-03-24,292.4354248046875,295.78780562037525,291.0648261500053,293.70414070063975,4599900
2022-03-25,287.71240234375,295.23211187529864,285.50834370281126,294.93578994307524,5176500
2022-03-28,291.0462951660156,291.11112707522875,286.36963663385967,288.00877608566907,3936600
2022-03-29,294.2226867675781,297.2694752841806,289.7868168148952,293.48183956680066,5306100
2022-03-30,285.65655517578125,291.9353308648223,283.47103580708597,289.9627902625172,7223800
2022-03-31,277.20147705078125,285.1934932462369,276.7940308455325,283.572865154832,11044600
2022-04-01,279.5722961425781,280.9428666080387,276.803317618691,278.2850406254056,5554600
2022-04-04,282.98944091796875,283.822929421601,277.4237601074842,279.20180485580636,4659500
2022-04-05,282.32269287109375,286.2492628836859,279.8686042766701,283.6192181012173,4376100
2022-04-06,276.46990966796875,278.4331803913873,273.1823327484791,276.0531654103605,6499900
2022-04-07,280.36871337890625,282.0726849920402,271.8858778998256,274.8493239948946,5241000
2022-04-08,288.1106872558594,289.2034753668949,279.0073979999683,279.17408443229783,5741900
2022-04-11,284.04522705078125,290.944485007404,283.31362117043005,285.0546436393587,4100600
2022-04-12,283.6470031738281,290.12951636989794,282.5449736695751,286.5641284597566,4122600
2022-04-13,287.4717102050781,288.65708299751424,283.1191540273349,283.48030794847887,3185300
2022-04-14,282.0078430175781,289.1664001021796,281.8318868222472,287.85136352573534,4569200
2022-04-18,278.0164489746094,283.6469902928061,276.63660884350645,280.6002013157904,3192400
2022-04-19,285.04534912109375,285.3509691351326,277.64603253189546,278.3868798638738,3389700
2022-04-20,291.8427429199219,292.7317653429938,286.8511944454021,288.0087860291204,4720800
2022-04-21,287.4161071777344,294.86174471712127,286.8419462308927,293.56524769820203,3014200
2022-04-22,277.923828125,286.9160196865609,277.61823638906867,286.9160196865609,4043200
2022-04-25,282.39678955078125,282.6005268037701,274.3677217415331,277.8219852658164,4396900
2022-04-26,277.7849426269531,284.8231054472296,277.56269407585967,279.90565842368505,3415200
2022-04-27,279.3036804199219,283.7673599890901,277.0070087291211,279.0258415053552,3446200
2022-04-28,288.7126159667969,291.2870985649938,280.60947473451165,282.2208332044474,4149500
2022-04-29,278.1924133300781,288.675569856119,277.5534204929325,285.3694813963679,4878200
2022-05-02,284.27667236328125,285.9621322575649,277.73859826852,279.6648179609089,4233900
2022-05-03,282.4152526855469,286.15659602905214,280.61866855958937,283.09129624189467,3336600
2022-05-04,292.0002136230469,292.40768819689515,280.5354199329456,281.6003987348824,4021300
2022-05-05,276.997802734375,288.3422019509636,271.99701199732516,288.00882909053513,4959600
2022-05-06,272.5525817871094,274.81220249482834,268.014829083136,274.3954582799545,4325300
