Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
2022-03-22,146.01698303222656,147.05811659670562,144.67330061889163,145.6610448074753,11063900
2022-03-23,147.59205627441406,148.91795144978482,146.77338739087577,147.7166360267313,10755000
2022-03-24,147.9835662841797,148.96240311578168,146.82674677576654,148.0992387303007,9024800
2022-03-25,150.66204833984375,151.00019915697942,146.969138351904,147.02252772762589,10254700
2022-03-28,148.02806091308594,148.2772203650643,146.94243176739238,147.62761347124695,9992000
2022-03-29,146.22164916992188,146.36401630197417,142.82238099872262,145.50085191622657,15102600
2022-03-30,147.25389099121094,148.02807769880678,145.63435436970346,147.0403334813969,9906000
2022-03-31,144.89576721191406,147.85899981464027,144.7978821621601,145.4652765255262,10395900
2022-04-01,146.1326904296875,147.6721431651517,144.4508569522379,144.85129090816878,8795300
2022-04-04,146.2661590576172,147.22720866701178,145.0470562428009,146.82677472430763,8718600
2022-04-05,145.3673858642578,149.24717215665095,145.13602738203085,146.8534489599401,9538200
2022-04-06,146.65768432617188,148.61537174036613,146.23055573609767,146.67548531105876,9269000
2022-04-07,148.6954803466797,149.2293877290945,145.42079137287112,146.91576191561552,8018400
2022-04-08,151.2137451171875,152.25489217698095,148.62426554513098,148.6509602309542,10801200
2022-04-11,147.32508850097656,150.19043624082207,146.7466854462727,150.0035734106696,10206100
2022-04-12,150.39508056640625,153.66086181151937,149.6298012025533,150.35949217704731,9528400
2022-04-13,152.76211547851562,153.12696098119997,149.75438726896553,152.10361483304925,7330700
2022-04-14,152.69091796875,153.89223317131754,151.77436419245737,151.89005021915307,9421100
2022-04-18,154.73760986328125,155.31601289002657,152.94009054571646,153.94563574851122,7639000
2022-04-19,152.90447998046875,154.55961833266866,152.19259003512565,154.01680377688882,6970200
2022-04-20,153.52740478515625,154.46175964919985,152.5752625136185,152.71762966444024,7495000
2022-04-21,146.4530029296875,153.44729555095515,145.78560864742215,152.82439693647513,14594800
2022-04-22,143.22280883789062,147.2449754743355,143.14272478357427,146.2750323858251,12160100
2022-04-25,140.1439208984375,140.91809400550773,134.68908002321004,138.57776012142912,15449800
2022-04-26,139.28965759277344,142.70671361547517,139.16507784959703,141.3274427367984,9810600
2022-04-27,139.03160095214844,140.52655783316294,137.50104210072502,139.7790793926557,10396600
2022-04-28,143.97030639648438,145.047041946063,137.8658720634802,140.10832093103787,9366400
2022-04-29,139.41424560546875,144.54873722598964,139.07609474900056,143.5164972480574,14713200
2022-05-02,142.15499877929688,142.37746356611893,138.06164127050175,139.09388114011765,11559000
2022-05-03,144.59320068359375,145.4296567777619,141.7189462004403,141.99481390924043,8827200
2022-05-04,149.13150024414062,149.39846072008848,145.46528468085648,146.80007348242194,9183200
2022-05-05,147.947998046875,150.83114698355317,144.7356055237443,150.61757586959277,9807600
2022-05-06,151.89004516601562,152.13920461663096,147.20048411662748,149.73658786959922,10418100
2022-05-09,141.7100830078125,149.27388649645556,141.02488759577602,149.27388649645556,14110700
2022-05-10,143.07154846191406,146.10597132485046,140.48205515970713,144.3440540662501,11636000
2022-05-11,145.18943786621094,149.01583534043883,144.61102120928635,145.56317712022744,9105500
2022-05-12,146.56869506835938,146.6932747964556,141.3630140181258,145.24280015077173,8936400
2022-05-13,149.3806610107422,150.19932985331755,146.71999066691566,148.16155823990994,9229900
2022-05-16,153.95455932617188,155.69868960471388,150.2616485012177,150.38622826552955,13296300
2022-05-17,154.8621826171875,156.30375005634494,153.59858428760202,155.58296633676622,12827600
2022-05-18,150.78001403808594,156.22590123820856,148.74341234202294,156.21692067993544,13107500
2022-05-19,149.70339965820312,152.1975580351903,146.08776669840242,147.7026928356289,10958700
2022-05-20,150.564697265625,153.45360317908091,147.21820727370792,151.51570551581315,9615000
2022-05-23,154.06369018554688,155.17619787695824,151.7220507576477,152.00914112615305,10216400
2022-05-24,154.8890838623047,155.7324348672426,152.35006397994601,153.1395863998665,9782700
2022-05-25,157.37429809570312,157.89466397650136,155.1851773867851,155.33769629652105,10174500
2022-05-26,158.43296813964844,159.63518571431814,157.01542249747573,158.34325837892956,11213900
2022-05-27,159.94918823242188,160.01199737958243,157.62549620523382,158.37015696369033,10512300
2022-05-31,156.701416015625,162.35365109185372,155.63376993913025,161.456471355623,20547600
2022-06-01,158.19073486328125,159.81462796673486,156.95262246843768,158.55856814431897,8824100
2022-06-02,157.9036407470703,158.3611975049703,156.1990046467743,156.7731991564413,7441900
2022-06-03,159.33912658691406,159.92228793935388,157.90363353338728,157.90363353338728,8435300
2022-06-06,158.64828491210938,159.69798349793433,157.4640011599732,159.60826005372687,6734200
2022-06-07,161.67178344726562,162.08449214364805,158.72903504918384,159.22248663511624,9668300
2022-06-08,162.5061492919922,163.64555755507084,161.7166268439774,162.34464984131887,8715200
2022-06-09,159.26734924316406,162.06654561544104,159.15071149769378,161.51926543343805,9764600
2022-06-10,157.3653106689453,160.2093823065678,155.7952462262226,158.2355760552445,9529700
2022-06-13,150.1250762939453,154.31490372317916,147.1912949306942,153.96500419837858,14614900
2022-06-14,150.32247924804688,154.5751027673832,148.78829575609006,151.95533937639107,10269300
2022-06-15,147.37074279785156,150.5916285481769,145.28929286846375,149.6316396315652,11565300
2022-06-16,139.49349975585938,144.0332269722226,137.94138266537527,143.49492735135658,18125900
2022-06-17,133.12355041503906,139.4845522607733,130.7998442011295,138.95521943527635,35575100
2022-06-21,138.6949920654297,139.97796602129438,135.86888178126787,136.41616188875747,13772000
2022-06-22,132.6659393310547,135.29468260367844,131.28428880955155,132.84538619789504,13735800
2022-06-23,127.78532409667969,133.88615003581518,125.73975505971642,133.49138869712425,15713700
2022-06-24,129.8847198486328,131.966169807716,127.93784137983717,130.2705005807084,11108300
2022-06-27,132.3968505859375,133.51832551321604,130.62940500535618,130.8626668618735,9242400
2022-06-28,134.52313232421875,136.54178673799183,132.88129175823147,135.3664834696864,9183300
2022-06-29,131.86744689941406,136.46998238820277,131.06895764464136,136.03934003582077,9082900
2022-06-30,129.89369201660156,132.71083607717767,128.66456005558067,129.6873444931178,10685000
2022-07-01,131.44578552246094,131.84952731664384,127.82118576195505,131.52654209522254,7684600
2022-07-05,127.99166870117188,129.67835735210983,125.0758344617165,128.87986790797711,11513100
2022-07-06,126.30494689941406,128.52994854306843,122.73417581413514,127.0944693525937,12421200
2022-07-07,128.7632598876953,130.36023897489815,128.3684985511052,129.28362585957512,12741800
2022-07-08,128.09036254882812,130.4947978167147,126.58309338174631,129.98341245476215,7915500
2022-07-11,126.95989227294922,128.16212345493642,125.54234672812147,127.31877236080942,7056800
2022-07-12,124.63619995117188,125.26422299145598,123.14687839144419,124.2593861270014,8653900
2022-07-13,123.80182647705078,126.26008998919849,123.0392182884665,123.46089382476013,9414600
2022-07-14,121.96259307861328,122.15997367943369,118.91217432312658,120.50018599704579,10150200
2022-07-15,123.49676513671875,124.67208189958093,122.40220494129304,124.67208189958093,7051900
2022-07-18,125.22834014892578,127.52511791681854,124.77975031332562,126.107572393537,7943900
2022-07-19,129.7411651611328,130.10003158785426,125.0848000335818,125.32704240105095,9152100
2022-07-20,131.45477294921875,132.1186771630319,128.58380065872427,129.6424661293321,7856600
2022-07-21,130.44993591308594,130.51274506948994,126.95094021010115,128.40436708828298,6724200
2022-07-22,129.36434936523438,131.25739917102308,128.67351712978976,130.59348123268495,5889500
2022-07-25,133.21324157714844,133.32987932202076,129.35536602623984,130.71908303979092,6210900
2022-07-26,132.1725311279297,135.18704203201497,131.46375143879203,134.1283764678246,6112800
2022-07-27,133.9130401611328,134.75639128883122,131.58038110162508,133.08763646101076,6223000
2022-07-28,134.9268341064453,135.8957896785231,132.80948978743248,135.1959907136681,6574300
2022-07-29,146.94009399414062,147.72961653144398,139.87031339342712,140.44450786877243,17143700
2022-08-01,144.0063018798828,145.21749989331417,142.7861369982326,144.6074106075515,8017800
2022-08-02,142.77719116210938,144.86762171455663,142.0235634244541,144.34725579382976,5928300
2022-08-03,139.3858184814453,143.51284997757836,138.47967204449873,142.92967504341075,8751400
2022-08-04,135.59974670410156,139.4576223624308,135.23189972147418,139.34996517332095,10640000
2022-08-05,137.84268188476562,139.07181363347925,133.6977162522641,134.25396325856514,7170200
2022-08-08,137.63633728027344,139.04490225183014,137.40306180316344,137.79782305069537,5966900
2022-08-09,139.4306640625,141.57492243812024,138.70395088559744,139.90616808417383,5842200
2022-08-10,139.7985382080078,140.38169949860878,137.20567590367844,139.96002397222043,6145800
2022-08-11,143.2078094482422,144.5894737572025,141.41345017209883,141.85307312310889,7888600
2022-08-12,143.4141845703125,143.46801316345224,140.98282149111654,141.9786915338304,7244700
2022-08-15,140.68673706054688,141.56596927397274,137.66324605660162,139.22432986760015,8975200
2022-08-16,140.32786560058594,141.68260187864811,139.79853291808558,141.22504520748458,7218400
2022-08-17,141.48521423339844,142.9565881679408,139.52038880162797,140.5252392204944,6741100
2022-08-18,143.96583557128906,144.54524724542023,142.2185383917244,142.27285607769545,6477500
2022-08-19,142.7617645263672,144.61769735928175,142.69838467361495,143.45887383531155,6834200
2022-08-22,142.04652404785156,142.8070130989025,139.80130552360572,141.8564121457869,9147000
2022-08-23,146.65469360351562,146.97155142410244,143.68520660008448,144.03828542627704,10354800
2022-08-24,147.7410888671875,147.88594526101753,145.45964901429565,146.35593241006967,9468100
2022-08-25,149.03570556640625,149.28919734667593,147.21599375498474,148.40197611573203,8050700
2022-08-26,147.94024658203125,150.4027497475431,147.08018428703411,148.63734199843927,7765800
2022-08-29,149.0447540283203,151.0364808963795,148.14847072127458,148.37480363387823,8462600
2022-08-30,145.41436767578125,147.1707133169372,143.730450225569,146.95344255837105,8814300
2022-08-31,143.09671020507812,146.12957658483566,141.36752353704605,142.6893137487299,13582700
2022-09-01,140.81529235839844,142.02844738536936,138.72397825526502,141.66630640184593,8244400
2022-09-02,142.9066162109375,144.06543969671864,141.88358695619885,143.25969502591354,7526600
2022-09-06,142.24571228027344,144.84402365291618,140.96920508214353,144.753484957212,8550000
2022-09-07,140.4259796142578,141.06877110375024,138.17169904403963,139.47537870805672,9442100
2022-09-08,141.1864776611328,141.57577748053885,138.8597823457395,140.86055769238627,9232500
2022-09-09,144.8258819580078,145.4415007505534,142.61687087555606,143.41356702050913,8261100
2022-09-12,147.11639404296875,148.95421619879514,145.98472947340747,147.3970446459376,8920800
2022-09-13,144.3189239501953,147.26125185975562,143.71235339270544,146.12958727915552,10308300
2022-09-14,147.81350708007812,148.08510934659762,145.16994023543626,145.7040826105567,11160800
2022-09-15,145.41436767578125,146.39212753212368,144.4728288220431,145.4686853654228,9665000
2022-09-16,141.63914489746094,145.88515287653138,140.87866956772865,145.32385163043364,43741600
2022-09-19,142.04652404785156,142.09179339119308,138.33467273633616,138.45235645190724,6813800
2022-09-20,141.4852294921875,142.0012751647576,139.72888387674251,141.26794492253723,8955200
2022-09-21,140.33544921875,143.7485532886884,140.2811315319191,143.32304632282742,6877000
2022-09-22,140.22682189941406,143.2958957100188,140.0910276745371,142.68027680488981,6981100
2022-09-23,131.06488037109375,135.96271460445962,130.05996158326414,135.57342858561242,13919700
2022-09-26,127.61555480957031,131.31835792370833,127.55217496354743,129.97847095655547,9444000
2022-09-27,127.66987609863281,130.15953819361405,127.16289257320993,128.8196373744079,10121000
2022-09-28,131.97923278808594,132.57675492892776,128.01387616247072,128.62950880237952,8279800
2022-09-29,131.06488037109375,131.6442921343481,128.8015510124024,130.82948527665954,8197600
2022-09-30,130.06903076171875,131.39986974294126,129.00074576414875,130.39495079414607,9402700
2022-10-03,137.365966796875,137.9182196535751,134.26068588155118,134.86725642673576,9597400
2022-10-04,142.70742797851562,142.93376088398722,139.0861014909701,139.8103557370678,9520200
2022-10-05,143.52224731445312,144.60864269771415,140.14536361160896,141.08690259329737,10633100
2022-10-06,146.13864135742188,146.60941770941986,142.318140478251,142.44488636368138,9498300
2022-10-07,144.8802490234375,148.41103757072605,144.0020760591152,147.12546805314233,9972500
2022-10-10,142.2638397216797,146.1839281070709,141.63011021908844,145.75842105227383,5904500
2022-10-11,142.29098510742188,144.7896956873292,139.5206722480263,140.10008399761057,7533300
2022-10-12,142.7165069580078,143.77574352528543,140.79720792816462,141.35850923366203,4942000
2022-10-13,149.6332244873047,150.27601608210284,141.54861891739867,141.54861891739867,10227500
2022-10-14,144.97982788085938,149.79619948776474,144.78970213247464,148.51061622857844,7327900
2022-10-17,146.03904724121094,149.2982467290108,145.84893532941038,147.83160005236846,5890400
2022-10-18,147.3155975341797,147.84974000226785,143.91155480222022,146.9896775204828,5631200
2022-10-19,152.09573364257812,153.19119113578094,148.10321731903656,148.10321731903656,9766800
2022-10-20,152.96482849121094,155.55407733983375,152.04138641972997,153.27263791028344,8871500
2022-10-21,156.79440307617188,157.38286316951303,152.86526671980192,153.13685518487273,7971300
2022-10-24,156.74008178710938,158.1342865281272,155.36397373383724,155.78948073837358,7007700
2022-10-25,158.3696746826172,158.433054535279,155.87096405279658,156.67670874900534,7280600
2022-10-26,160.32518005371094,161.58359050618353,158.58694492747819,158.72275296478273,6865300
2022-10-27,161.05848693847656,164.2271475546915,160.67824932224246,162.86010180483095,9177400
2022-10-28,162.9416046142578,165.54896447669924,159.81821283736346,164.29055389586435,10773900
2022-10-31,163.7744903564453,166.4361676241822,161.20335177963386,161.20335177963386,13281000
2022-11-01,164.96954345703125,167.03369862761338,164.67983068222267,166.46333523612486,9185600
2022-11-02,161.60169982910156,165.58515357089175,161.39347741720385,163.8016491118944,8087500
2022-11-03,163.9827117919922,164.94236104647962,160.6148772444522,161.12186071367097,6607800
2022-11-04,166.0559539794922,167.84850704183043,163.50292553486096,167.34152345363512,7491900
2022-11-07,168.0386199951172,168.73572928292063,164.86995899598506,165.22303781188916,7578000
2022-11-08,167.79417419433594,168.61802935789757,166.4542871444796,167.77607750658206,6308200
2022-11-09,161.08566284179688,166.40901766139035,160.44288507041983,166.22795408414044,8021700
2022-11-10,164.1366424560547,165.06913301602097,161.1852522282736,164.97859431894506,6981500
2022-11-11,168.80816650390625,169.38757827930084,166.4814572435729,166.62631364098812,8428300
2022-11-14,168.88963317871094,171.7233120358902,168.55465105247822,168.67234859528423,9722400
2022-11-15,170.24761962890625,170.60069842000894,167.73079874581222,169.4056540105754,7747300
2022-11-16,167.47731018066406,170.03940045796236,166.29131409199658,168.88056321418463,7941100
2022-11-17,167.95172119140625,168.07944751507918,164.46660926197342,165.59789557989785,6550500
2022-11-18,166.94815063476562,167.33132958154164,163.9009418122861,165.0961120981194,7661500
2022-11-21,165.35157775878906,165.77124400546435,160.4067244067588,163.9739431880006,8432900
2022-11-22,169.59393310546875,170.20519581469455,167.03027427743382,167.64153698665962,9018000
2022-11-23,168.0885772705078,168.91879140145804,166.57409808298874,167.14887349152156,5831200
2022-11-25,167.59588623046875,169.0556273591984,167.24007624449533,168.681566780807,2796400
2022-11-28,162.7240447998047,165.56140674707135,162.35911642736448,164.47572604554284,9365500
2022-11-29,165.1599884033203,165.908109715102,163.9009617669687,164.45748662147363,6985400
2022-11-30,167.24009704589844,167.267465977368,163.87357926389296,166.82043081594847,10936700
2022-12-01,166.49200439453125,168.37141210045607,165.53404994527196,168.10682717809223,5217400
2022-12-02,165.1599884033203,167.53206474868188,164.15641442925366,165.61615586041862,6852300
2022-12-05,161.08181762695312,166.9116359921131,159.32101828100627,166.65618338152106,8162200
2022-12-06,156.9307098388672,162.4503383706961,156.1187323931721,160.12388175896865,8765000
2022-12-07,157.39602661132812,159.27543434679066,155.87242894305388,156.06401148324107,6936300
2022-12-08,158.3265838623047,160.93586209210426,156.94896324937775,160.79901743295176,8076600
2022-12-09,153.2722625732422,158.00728291225997,153.20839244836299,157.19530541142532,10754300
2022-12-12,154.86883544921875,155.57133715741872,153.00767854466727,154.12071421586623,9364900
2022-12-13,158.3174591064453,159.16593772216447,157.35950476784282,158.35396029482274,7838800
2022-12-14,157.22265625,159.5856000183181,156.25558359863425,159.19330274021183,7045500
2022-12-15,156.0457305908203,156.34680273093136,153.32697691498595,155.64431499179582,7272900
2022-12-16,153.92913818359375,155.23377034693712,152.45116017004392,153.75579233338726,23876000
2022-12-19,154.98745727539062,155.8450543088185,153.50034693354758,155.1972904044871,7131600
2022-12-20,157.5328369140625,158.0984799946158,154.7319765185142,154.92355901690397,6199100
2022-12-21,159.3848876953125,160.53443845946413,157.97989822050138,159.8319367614964,5479400
2022-12-22,156.99456787109375,159.8501801373814,153.57331250584446,159.80456061495332,5755000
2022-12-23,161.84817504882812,162.01240253872032,158.46342100649417,158.83748158574346,6079100
2022-12-27,163.88272094726562,164.4301135292643,161.84820411684984,162.72405173762365,5168000
2022-12-28,161.4650115966797,163.58163504877908,160.5070572570851,163.18020550295856,4494400
2022-12-29,162.6875457763672,163.4903909219528,161.16393443264568,161.16393443264568,4142100
2022-12-30,163.75497436523438,164.17464056741417,162.12188731628225,162.42295946364982,5005100
2023-01-03,158.7371368408203,163.3079291765595,156.47453651393562,162.43208164339055,7565400
2023-01-04,157.04930114746094,159.0108152645249,155.8723954614472,155.96362058251802,7684500
2023-01-05,159.87754821777344,160.74426345481018,156.22820918088303,156.4654112066764,6088200
2023-01-06,161.08181762695312,163.66372658219433,160.29720920267093,161.50149772785332,7191200
2023-01-09,159.82281494140625,162.69667811834313,159.09295818643045,162.63280799566385,8385600
2023-01-10,160.607421875,161.21869847892,158.49081224872327,160.93586297990288,8307000
2023-01-11,159.84104919433594,162.5233156501231,159.01995346837506,162.29523195723132,6962600
2023-01-12,161.55624389648438,162.7331496328991,160.47968162120776,160.5618023311486,6891400
2023-01-13,161.99417114257812,162.38648236077614,160.278977197305,161.56537265625985,5726300
2023-01-17,164.66732788085938,165.42456750353296,162.55982260947542,162.79703858834034,10697700
2023-01-18,161.693115234375,166.3916484616842,161.42854423080766,164.96840820276768,8899200
2023-01-19,163.3079376220703,164.17465294254345,160.7169099975164,161.12745789446421,5907200
2023-01-20,165.04136657714844,165.46104672779978,161.95768429198142,163.1345901073599,10477900
2023-01-23,164.82240295410156,166.54671511323485,164.24762759401585,165.3241898620237,8381300
2023-01-24,164.97750854492188,166.04493862267555,163.0342309073801,165.21471058849224,5989000
2023-01-25,163.3809356689453,164.24765104028467,160.89026528823837,163.57251820223965,6727500
2023-01-26,171.32736206054688,171.34561265617606,167.3952009305545,168.77283551748377,14307800
2023-01-27,163.71849060058594,168.07945019115556,162.32261935496274,168.07945019115556,19654700
2023-01-30,158.9287109375,162.70577625211283,158.44517463286317,162.39558577765212,11476000
2023-01-31,158.76451110839844,159.3210359118725,156.39243498054586,157.60584197569835,14481300
2023-02-01,156.33770751953125,158.4360805536057,154.67725133533625,158.11675777322185,11526400
2023-02-02,154.19371032714844,156.40155902712274,152.19570866906906,156.12786970486889,10463400
2023-02-03,154.59510803222656,156.51101641988203,153.71927453927495,154.9691685903791,8404900
2023-02-06,154.76849365234375,155.20641051144577,152.69748950770096,154.69550518897242,7659500
2023-02-07,158.82835388183594,159.10205709208668,154.74109808442847,155.1607781962961,10256500
2023-02-08,155.096923828125,158.81013333367952,154.61338747340966,157.35951034840855,9784700
2023-02-09,153.67369079589844,155.69907536139394,153.27226121771005,155.30676412048234,10123400
2023-02-10,156.8942108154297,157.58758022595296,155.80853021656026,155.82678080979406,11602400
2023-02-13,156.0183868408203,156.83036434811575,154.8871004699654,156.3012223546599,9442900
2023-02-14,157.2135467529297,158.29921352183703,155.0786726412728,155.53484006255525,8077300
2023-02-15,155.5568389892578,156.02625209838058,154.16703968738847,155.91579451989654,8885700
2023-02-16,153.31105041503906,155.23468324109712,153.1545700401545,154.802094073336,6727500
2023-02-17,149.8871612548828,151.71874845768468,148.96676115886066,151.6175038853546,9612100
2023-02-21,148.1844024658203,150.71550250793837,147.90827965238768,149.27046774268172,7259700
2023-02-22,147.58616638183594,148.79188830440077,146.26078794829576,147.52173163155956,6205900
2023-02-23,149.04037475585938,149.87794217983586,147.77943116965082,149.3349095158385,6445500
2023-02-24,149.48219299316406,149.65707127021005,146.4816794905685,147.9727372961977,5330200
