Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
2022-03-17,139.39208984375,139.61478083900766,137.78689962381696,139.16941300648048,6003800
2022-03-18,139.31787109375,139.9859299770718,137.5456730985387,139.9859299770718,15570300
2022-03-21,139.8467559814453,140.4962537363268,138.47353013426886,139.5869568794927,6937500
2022-03-22,140.92306518554688,142.51898193792906,139.66117785012815,142.36123363276198,7292100
2022-03-23,139.9395294189453,141.9715262422193,139.81890336643602,141.2199636399418,5531900
2022-03-24,140.1807403564453,140.62610807976318,139.32711298759244,140.00444513151115,4203100
2022-03-25,141.8045196533203,142.81588133143717,140.57974047183063,140.69109304341265,5047700
2022-03-28,142.77877807617188,142.79732504040672,141.61895570203606,142.55608708346213,4234000
2022-03-29,144.24481201171875,145.18194350200335,142.90869421623088,144.16129403100854,5643400
2022-03-30,143.25198364257812,143.28909172984777,140.97873457112638,141.49833274083096,5779300
2022-03-31,141.7766876220703,143.2055825350775,141.4055359733759,142.9829057038486,7538600
2022-04-01,143.9014892578125,144.24480633435604,141.09008073962397,142.44475960617163,5742600
2022-04-04,142.96434020996094,143.21486579541994,140.34777425913595,142.71381462450194,5992000
2022-04-05,143.4653778076172,146.01698692306135,142.46328961968428,142.52824646572952,7653000
2022-04-06,145.51596069335938,145.94276741219457,142.8344518450655,143.2798196867161,8884700
2022-04-07,147.39952087402344,147.89128447613868,145.64586983904903,146.48093636694566,6889700
2022-04-08,148.55006408691406,148.94903621126807,147.455184339126,148.17891241054997,6045400
2022-04-11,147.98403930664062,149.579955787206,147.18608106635796,148.41084594796286,6158400
2022-04-12,147.53868103027344,149.04182047045916,147.2510473437283,147.81704123460327,7221500
2022-04-13,147.95620727539062,148.83766933149928,147.26031394299122,147.60361678975272,5247700
2022-04-14,147.13046264648438,148.73565316179304,147.01911004937116,148.4387317801455,7806500
2022-04-18,145.72935485839844,147.51084027059147,145.23759131972997,147.04691133539575,6034500
2022-04-19,147.9098358154297,148.48510320068078,145.02419709078592,145.46029144992417,7897000
2022-04-20,151.84393310546875,152.6140568281241,148.45725758011727,148.92118651005515,10196100
2022-04-21,151.7254180908203,153.86212670320288,151.5574592996646,152.8544309059307,9365700
2022-04-22,150.4564971923828,152.57455543390972,150.1392590028804,152.31329877932893,9394600
2022-04-25,151.6694793701172,152.35993726909913,149.10355466733503,150.8763696761076,6986800
2022-04-26,149.09422302246094,152.68652349654332,149.05690674376626,151.7907761962473,7769500
2022-04-27,148.69300842285156,150.6431078322608,148.4597425345274,149.4861181381217,6754900
2022-04-28,152.47190856933594,152.75183046428137,148.60902628386205,149.79400666717467,9306800
2022-04-29,149.8033447265625,152.04269138606264,149.4767668132351,151.5948249016464,10637000
2022-05-02,147.77859497070312,151.15628013124214,145.7351837205716,150.78306044316943,10351600
2022-05-03,145.75384521484375,148.34776042103982,144.63415770468356,147.62929759075126,10344000
2022-05-04,146.82687377929688,147.00415812331002,144.76479716789763,145.39928775502787,7771000
2022-05-05,144.12100219726562,146.76155951483247,142.88935147730578,145.83783571228247,8217100
2022-05-06,145.5579071044922,145.78184747166233,143.57047727843747,144.41024297726108,7304800
2022-05-09,145.19400024414062,146.26701748873927,142.52543827711494,143.65445128668728,8540800
2022-05-10,144.4289093017578,146.13641740915125,143.63581377914605,145.1380467542351,7447400
2022-05-11,142.3948211669922,145.46459381456341,142.15222978269733,143.71976962722243,7692200
2022-05-12,141.81629943847656,143.32785746416704,139.847535259529,143.24388518216566,9600800
2022-05-13,143.33718872070312,143.43982625973786,140.35138881798886,142.36680909135237,5675500
2022-05-16,144.73680114746094,145.46458951625934,141.85363843741968,143.1972521144071,5971000
2022-05-17,144.3262481689453,146.25769635185895,142.8240296765704,144.74613811300023,6509100
2022-05-18,135.33151245117188,144.40089005125176,134.86498074021063,144.31691776025906,9670700
2022-05-19,132.21510314941406,133.8199736060835,131.18874177939895,133.8106480959868,9694100
2022-05-20,132.29904174804688,132.91486695562034,129.86374591574852,132.63494511241274,7786900
2022-05-23,135.3408660888672,135.88204463761952,132.56966630232515,133.2787894503009,7134500
2022-05-24,137.74818420410156,138.03743164291245,135.12627775885352,135.191584807575,7207400
2022-05-25,135.49012756347656,137.29093289195126,133.89458306183073,137.2629421320466,8217800
2022-05-26,136.67514038085938,137.51490609105136,135.33152663448774,136.67514038085938,5702600
2022-05-27,138.76519775390625,138.76519775390625,136.81509855573626,137.13233671251237,6028800
2022-05-31,137.98143005371094,139.01713107156098,136.3765597515033,137.43091178775165,12416700
2022-06-01,135.89138793945312,138.20538177982354,135.0236455883472,138.09341869901536,7036000
2022-06-02,137.35629272460938,137.40293451260288,133.08285991777333,136.19928878648562,6479800
2022-06-03,136.12464904785156,137.35629984298222,135.40618608402534,136.56319008210983,4720700
