Price,Close,High,Low,Open,Volume
Ticker,PM,PM,PM,PM,PM
Date,,,,,
2022-03-17,79.84915161132812,80.29403846416193,79.50692744055735,79.99459476250618,6728800
2022-03-18,80.33682250976562,81.02126435439448,79.75504335177023,80.58493488143549,9667800
2022-03-21,80.54215240478516,81.27793210179205,79.90048451977101,80.89293398173686,4593800
2022-03-22,80.12293243408203,81.6372657937219,80.0031549492465,80.67048851543976,5860200
2022-03-23,79.12572479248047,80.76460228906434,79.04768615725565,80.40040875997599,5038800
2022-03-24,80.27901458740234,80.71258022252675,79.19510049959129,79.29915201798174,4587100
2022-03-25,81.03340911865234,81.05942861218982,79.81075754983591,79.9928543104815,3162600
2022-03-28,79.8367691040039,80.81662497571365,78.90893898713426,80.48711750224952,4097200
2022-03-29,81.18950653076172,81.18950653076172,79.8714697797303,79.91482899383196,6964600
2022-03-30,81.45831298828125,81.4929990326943,80.46978387741228,81.2415301724646,3935000
2022-03-31,81.45831298828125,82.01327646751693,81.08544628044916,81.31956881062906,6599300
2022-04-01,83.92096710205078,84.06837783694863,82.0219474166116,82.34278838287767,5687000
2022-04-04,83.48739624023438,83.73886509826959,82.72432311686597,83.23592738219915,5176200
2022-04-05,82.94978332519531,84.1377489720364,82.73300050021709,82.73300050021709,3623500
2022-04-06,85.86333465576172,85.94137990950182,82.81970868931464,83.9209624811965,7381500
2022-04-07,86.42697143554688,86.82585102282957,84.96152409906375,85.02222302287446,8385400
2022-04-08,86.7738265991211,87.53689974100843,86.60040299004699,86.79116631375386,5086200
2022-04-11,87.78836822509766,88.15256838767519,86.34893375209157,87.47620043756639,7200300
2022-04-12,87.13801574707031,87.71032553634882,86.56571257347811,87.61494057146906,5320100
2022-04-13,87.75369262695312,88.09187333442303,86.99061939752903,86.99061939752903,6708300
2022-04-14,88.2479476928711,88.48207684388751,87.37214986100177,87.58025951637119,4370000
2022-04-18,87.62361145019531,88.66416625631774,87.47619411651763,88.00514468407428,7424800
2022-04-19,88.95033264160156,89.0457176163227,87.29410864024975,87.71900775153013,6603900
2022-04-20,89.35787200927734,90.07758587093672,88.69885045076316,88.69885045076316,5796800
2022-04-21,91.10081481933594,91.69046438452234,88.38669615576343,89.63536737984926,5835500
2022-04-22,89.04571533203125,91.222210132177,88.95899690946426,91.19619725168162,4139900
2022-04-25,88.90696716308594,89.05437788974302,86.92123578081524,88.38668972944028,4580300
2022-04-26,89.11507415771484,89.57465926968716,88.55144414721241,88.9329773921498,4614700
2022-04-27,88.17858123779297,89.54864362073576,88.10920914821226,89.40123289214169,4259400
2022-04-28,88.80291748046875,89.41857989483269,87.53689999100304,88.44739048045889,4399800
2022-04-29,86.71312713623047,89.2798349055805,86.53103036312677,88.98501344884689,4911100
2022-05-02,85.4731216430664,87.91843134881228,83.66948716935266,87.91843134881228,7263500
2022-05-03,85.83732604980469,86.34026379458817,84.4846033307054,85.7506142424216,3839600
2022-05-04,87.19872283935547,87.26809493225666,85.34306235621341,85.57719151583322,3562100
2022-05-05,86.5136947631836,88.05719417482501,85.96740437611628,86.52236792936519,4072600
2022-05-06,85.79396057128906,86.39227658337109,84.9615154371736,85.83731316062743,3384400
2022-05-09,86.60040283203125,88.44739006647818,84.40655514869577,85.38641772366776,7282300
2022-05-10,85.74193572998047,87.21606282631149,85.09158729163379,86.36627128930313,7091500
2022-05-11,89.85214233398438,90.8146585488897,86.27955920920246,86.3229184178937,8132100
2022-05-12,89.63536834716797,91.21354710989124,88.25662608641306,90.23368446876012,7908500
2022-05-13,90.55452728271484,90.8927079804737,89.27116997186256,89.99956374712661,2816100
2022-05-16,91.83787536621094,92.46220431925322,90.28570960942308,90.49381926043716,5423700
2022-05-17,92.17605590820312,92.75703226668006,91.49102141651336,92.62696125408566,4199300
2022-05-18,92.07200622558594,92.79172682773769,91.22221459890154,92.78305366191896,5819500
2022-05-19,87.1467056274414,91.20488084069007,86.59174206115847,91.04879692419252,9297700
2022-05-20,87.7103271484375,88.23060457463467,86.39228394533916,87.30277440294901,5077000
2022-05-23,89.23648071289062,91.69045713896494,88.10053426908786,89.40123115283133,6296700
2022-05-24,92.45352935791016,92.5489143175476,89.1237421662167,89.1237421662167,6116800
2022-05-25,94.14444732666016,95.21968831311092,92.01130506928932,92.84375034418865,6839900
2022-05-26,93.71088409423828,95.09829292169015,93.63284544879745,94.3959186499742,4623500
2022-05-27,92.75702667236328,94.19646104205034,91.84653625480206,94.17044816423765,6977000
2022-05-31,92.1326904296875,92.97380875612006,91.109475344288,92.06331834559931,7741200
2022-06-01,91.70779418945312,92.38415544205259,90.71926518708688,92.33212968898673,6407200
2022-06-02,92.09801483154297,92.23675901545292,89.53130697039047,91.65577601493857,5823000
2022-06-03,91.49968719482422,92.75703148505967,91.49968719482422,92.09800987830477,5991600
2022-06-06,92.23674774169922,93.40737353368912,91.92457998174378,92.73967880768431,5633100
2022-06-07,92.1587142944336,92.2801121482179,90.97074863730332,91.60375078693765,4629300
2022-06-08,89.78277587890625,91.2048706861342,89.3925628232641,90.72794582335607,8555300
2022-06-09,88.17858123779297,90.26836416484082,88.10920914821226,90.1122802711275,3625700
2022-06-10,88.7335433959961,89.63536069999829,86.88654957873058,87.19005081218548,3819000
2022-06-13,85.41244506835938,88.26530824066731,84.97020619073977,87.88376829796117,4297800
2022-06-14,85.81997680664062,86.76514664884861,85.03955739546342,85.81997680664062,4013500
2022-06-15,85.16098022460938,87.01664102698626,84.87482525392903,86.35761926242526,5760600
2022-06-16,85.2129898071289,85.49914472344722,83.47006066014312,84.32851879341125,5581100
2022-06-17,84.93550109863281,85.98473570585108,84.80543670703953,84.97886030628807,12262300
2022-06-21,86.7998275756836,86.84318677984939,84.70137176149865,86.7131157830377,6843000
2022-06-22,86.00208282470703,86.83452808101292,84.29383310070655,86.47900768723548,5006900
2022-06-23,88.07452392578125,88.33466595629459,86.14081825870494,86.27956243916184,5619700
2022-06-24,89.661376953125,90.83200287467318,87.5802605283245,88.44739182068415,6048700
2022-06-27,89.06305694580078,90.13829792854823,88.82026123508558,89.76543119689647,5446800
2022-06-28,88.82892608642578,90.07759056975776,88.29997550229643,89.30584429763849,5036600
2022-06-29,87.46753692626953,89.03704246787736,87.24208093506884,88.34333477911528,2805300
2022-06-30,86.69488525390625,86.975848768432,85.77297686188356,86.62464939929875,4591700
2022-07-01,87.5553207397461,87.76604165512884,86.01001839664599,86.61584856440565,3283900
2022-07-05,86.1153793334961,86.98460894183884,85.0968826621475,86.7299847740017,3464500
2022-07-06,83.4111099243164,86.90559937173047,83.1828250109935,86.71243572958782,8146500
2022-07-07,83.40233612060547,84.10474821578106,82.32238539524337,83.43745739523406,5858200
2022-07-08,82.43651580810547,83.56036968274397,82.37505525867047,83.31452748500398,3108900
2022-07-11,81.8570327758789,83.0423472172014,81.69899040378941,82.69114120159165,3065000
2022-07-12,82.35749816894531,83.22672785551227,81.75166796685751,81.90092834459878,3736200
2022-07-13,79.59176635742188,82.60334692333615,79.51274181671786,82.13800176832838,6290100
2022-07-14,78.68740844726562,78.91568665889763,77.50208733124181,78.36254171713131,5867400
2022-07-15,79.17910766601562,80.09224077961763,78.8630228690496,79.64445286746597,5170900
2022-07-18,78.59082794189453,79.81126365035243,78.33620374894106,79.17909416421934,4136800
2022-07-19,80.276611328125,80.31173260055024,79.21421795737818,79.72346635949748,5459600
2022-07-20,78.87179565429688,80.4697767418519,78.66985000809744,80.0571101551776,4936000
2022-07-21,82.17311096191406,83.41111066184898,79.24055512875653,79.27567640024733,6650400
2022-07-22,84.22765350341797,84.37691386852367,82.60333337452794,82.60333337452794,5307600
2022-07-25,84.14862823486328,84.62275530105173,83.56036207260416,84.28911330574735,5358000
2022-07-26,84.75447845458984,84.85106028902402,83.69208497451237,84.28913326978798,4671700
2022-07-27,85.13202667236328,85.72907498779288,83.53404540146329,84.07841515040455,6309300
2022-07-28,85.31639862060547,85.7290652075489,84.47350815945836,85.0705564067748,5447900
2022-07-29,85.2988510131836,85.33397229038758,84.33303933551943,84.6491241316566,4267400
2022-08-01,86.46659088134766,87.1075356393355,85.31639105619452,85.56223324822807,5315900
2022-08-02,86.6158676147461,87.13389137455833,86.14174042683229,86.83537057033405,4740600
2022-08-03,86.75633239746094,87.6167867956542,86.32610854771308,86.65975057627503,3450100
2022-08-04,86.04515075683594,86.72999884412928,85.67638743270844,86.48415662804429,3252300
2022-08-05,85.69393157958984,85.93099846496074,85.22858649925794,85.93099846496074,2346500
2022-08-08,85.72908020019531,86.51051024454438,85.50957722821639,86.22954670835931,3938300
2022-08-09,85.49201965332031,86.4753886773453,85.22861340834272,86.37880683410012,1952500
2022-08-10,86.15929412841797,86.33490050479573,84.97397955733595,85.7115129407259,3311100
2022-08-11,87.33582305908203,88.13481020618491,86.2997690066262,86.55439319818795,3825500
2022-08-12,87.13388061523438,87.85384995271284,86.63341420623956,87.6167897373775,3068100
2022-08-15,88.67916870117188,88.77575050991047,87.1426484513991,87.25678754413713,5789400
2022-08-16,89.31135559082031,89.72402218191934,88.4421258406807,88.4421258406807,3469200
2022-08-17,88.82843780517578,89.58352836672208,88.66162014532067,89.16208652228067,3041900
2022-08-18,88.24018859863281,88.89869746877187,87.87142523904262,88.80211563192225,2566800
2022-08-19,87.9153060913086,88.17871227174484,87.6606819032062,88.13480900877299,2947600
2022-08-22,86.29977416992188,87.74849487128552,85.90466487026019,87.49387066448966,3190900
2022-08-23,85.86954498291016,86.20318700977685,84.60520602013533,85.56223553595419,3319500
2022-08-24,85.72908020019531,85.98370445153476,85.21983169751641,85.57103779242252,2423900
2022-08-25,86.21198272705078,86.3436791410578,85.63249171062557,85.99247977210764,2358000
2022-08-26,84.77204132080078,86.6948825929722,84.71058076321901,86.57196147780867,2938100
2022-08-29,84.49983978271484,85.07933069026029,84.04327666964352,84.464718512679,2293000
2022-08-30,83.84132385253906,84.86860249158465,83.56914240647144,84.49983253717757,2178400
2022-08-31,83.84132385253906,84.55251778706243,83.5954816820655,83.8588878353996,3959700
2022-09-01,84.71057891845703,85.44810559337691,83.71842132648851,83.80622116416494,3451400
2022-09-02,82.9984359741211,85.61491350524413,82.6208907159083,85.07932589013537,4077600
2022-09-06,82.62090301513672,83.69207840481307,82.34872152056903,83.38477563696279,4130500
2022-09-07,83.06868743896484,83.35843290753394,82.12043319566475,82.6823601475394,3965000
2022-09-08,83.95549011230469,84.28035018875711,82.61212644124218,82.86675066522011,3641700
2022-09-09,85.21981048583984,85.9310044931469,83.92035696643715,84.35058080879504,3418600
2022-09-12,85.74662780761719,86.24709422016875,85.37785779413356,85.60614271701432,3675600
2022-09-13,82.55065155029297,85.34272883698951,82.31359135461844,85.13200791875691,3196400
2022-09-14,82.26969909667969,82.96332918977816,81.73411138806819,82.90186863462756,3498600
2022-09-15,82.56822204589844,82.95454934203917,81.7780101668368,82.38384039056702,3661200
2022-09-16,83.90279388427734,84.07840023925948,82.5594370874772,83.84133333470798,10447000
2022-09-19,84.21887969970703,84.3242435140414,82.79650504902966,83.30574673823519,4048000
2022-09-20,84.29792022705078,84.93008983558897,83.49014422797485,83.86768959425744,3616700
2022-09-21,84.65788269042969,85.57979761335422,84.35936194126013,84.45594375980261,5183800
2022-09-22,84.10474395751953,85.1495800540507,83.63939881497308,84.62276765999266,3802900
2022-09-23,80.59268951416016,83.55159116257717,79.56541749954582,83.41110608432363,5287900
2022-09-26,79.17031860351562,81.09316649693305,79.0649614797326,80.25905800639296,4482200
2022-09-27,77.4960708618164,80.26569666022536,77.32687008058183,79.6868415119275,7067800
2022-09-28,77.78995513916016,78.21742440366819,76.67676171474632,77.72761657916872,8287300
