Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2022-03-22,51.12821578979492,51.628850926558485,51.0553983431791,51.30116373605598,29287900
2022-03-23,49.589908599853516,51.055396554770724,49.56260249236565,50.882452086860226,19742100
2022-03-24,49.60811996459961,49.78106445390031,48.861722841080805,49.762859222559264,20551500
2022-03-25,50.03593063354492,50.227080340484065,49.51709373054291,49.708243437482054,18090600
2022-03-28,50.190670013427734,50.20887524351199,49.535295619565126,49.88118804658068,17164600
2022-03-29,50.673095703125,51.25565264026906,50.09964658932634,50.673095703125,20036500
2022-03-30,51.01899337768555,51.82910709016879,50.600283465751524,50.7459218469587,16125400
2022-03-31,50.7550163269043,51.77448833910118,50.71860934041277,51.00988606609975,27587700
2022-04-01,50.66399383544922,51.146420263058005,49.96310812663897,51.12821503360018,17465100
2022-04-04,50.85514831542969,51.0827084965988,50.054138977765255,50.48194975720407,19629200
2022-04-05,50.3327522277832,50.94679164801527,50.10363371947158,50.589367334420494,16063600
2022-04-06,49.82869338989258,50.18611771196003,49.3429632595005,50.121964807797724,19644100
2022-04-07,50.066978454589844,50.268600368761646,49.251317107437984,49.88368294492097,15739000
2022-04-08,49.746212005615234,50.323591655634274,49.498763584178505,50.25943874964007,18148200
2022-04-11,48.46315002441406,49.44377700415916,48.38066721789012,49.416280404603754,20992100
2022-04-12,47.49168395996094,48.52730059287086,47.18008264988499,47.38170805524912,25254200
2022-04-13,47.794124603271484,47.986583320743975,47.11593224675312,47.51001638028507,17004600
2022-04-14,46.89596939086914,48.00490550485894,46.850146393513995,47.72996402465749,18024800
2022-04-18,46.84098815917969,47.25340217124682,46.55687995173989,46.630199552138926,13990700
2022-04-19,47.500850677490234,47.601659884142556,46.666855953532355,46.7401755540842,15490900
2022-04-20,48.59144973754883,49.18715571340156,47.79411837192434,47.85827126938431,19526200
2022-04-21,48.37150955200195,49.333810306500204,48.3256865389477,48.884736387996234,17147300
2022-04-22,47.070106506347656,48.53646354863504,47.005953604252014,48.49980374856012,17693000
2022-04-25,47.601661682128906,47.638321483789525,46.318600088647194,47.152591348035195,18677000
2022-04-26,46.648521423339844,47.60165159198271,46.62102482988729,47.54666539721834,19238300
2022-04-27,45.19133758544922,46.840990209868224,45.136347882742506,46.65769469691697,33668600
2022-04-28,46.40108871459961,46.538557743963494,45.09969356097791,45.39296501890672,20170700
2022-04-29,44.88889694213867,46.410243670821096,44.78808424087709,46.291101069687336,20281400
2022-05-02,45.69540023803711,45.74122324487847,44.84307902571685,45.21883327553009,22499200
2022-05-03,45.75038528442383,46.153636124944605,45.392960945650394,45.61291626739548,15828200
2022-05-04,47.27173614501953,47.34505225566566,45.52126724339,45.85119848147575,23942300
2022-05-05,45.46628189086914,46.932639092126074,45.05386783549333,46.87765288212353,24846500
2022-05-06,45.20967102050781,45.67707129380382,44.769760356607414,45.044705395563014,21743900
2022-05-09,44.87056350708008,45.29214068271314,44.60478522397942,44.90722330393617,22421200
2022-05-10,45.411293029785156,46.04366242515198,45.04470547068532,45.55792875263938,21741100
2022-05-11,44.58646774291992,45.49377517219183,44.52231483362075,44.98971510081062,23872100
2022-05-12,44.256534576416016,44.70560492201863,43.505026103468985,44.56813590637487,25951000
2022-05-13,45.42045211791992,45.484605017414104,44.476481532659676,44.641447130236386,18954500
2022-05-16,44.90723419189453,45.512107002391474,44.79725827073277,45.512107002391474,20254500
2022-05-17,46.373592376708984,46.48357179611404,45.37463537491158,45.53043780436629,18780600
2022-05-18,44.32068634033203,46.25444717674698,44.18321383216116,46.25444717674698,40672700
2022-05-19,38.23529815673828,40.26070495080612,37.593765628027505,39.46337351304598,97674600
2022-05-20,39.3533935546875,39.40838325502425,38.05200211135658,38.36360342112287,46148700
2022-05-23,39.729148864746094,40.15989278911034,39.353394642238264,39.719985662472226,27366600
2022-05-24,40.114070892333984,40.3798492145328,38.95014839146062,39.774976461708256,30053900
2022-05-25,40.32485580444336,40.70977320446268,39.58251060945788,40.09573730555448,25504600
2022-05-26,41.23217010498047,41.72706344765573,40.370682238406104,40.370682238406104,28294700
2022-05-27,41.80955123901367,41.82788114219763,41.19551521467291,41.35131414762926,23882100
2022-05-31,41.28715515136719,41.80038187668585,41.00305043405398,41.488780560612206,64821200
2022-06-01,41.45212173461914,41.97451167443078,41.030544501801174,41.74539315710739,20666000
