Price,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON
Date,,,,,
2022-03-22,183.06890869140625,183.90432487362824,181.2948219977899,181.2948219977899,2369500
2022-03-23,180.5438690185547,183.00319531133772,180.23410605455237,182.51508267203337,1816100
2022-03-24,182.74977111816406,182.7779300887408,180.27168144658197,181.33236942524863,2197800
2022-03-25,185.65963745117188,186.19468652721824,183.34113442389764,183.36929339390264,2543100
2022-03-28,185.0213165283203,185.23720670219987,182.33671870699973,185.00253911055637,3270500
2022-03-29,185.42495727539062,187.16150336409436,182.8811683371847,186.87051781174364,3350300
2022-03-30,184.48626708984375,186.02568591431367,183.68840587400535,185.03069761987217,2427500
2022-03-31,182.646484375,186.0538624399126,182.61832540942,184.60830203293068,3276000
2022-04-01,184.00753784179688,184.0826331845856,181.63270312761978,183.88550611939365,2286600
2022-04-04,184.0451202392578,184.5707733945344,181.57641239611146,183.35049895665705,2051200
2022-04-05,181.7547607421875,184.42058133757715,181.24787068689668,182.70281272437896,2293800
2022-04-06,181.74534606933594,183.10642951638465,179.4080660968731,180.14960936100636,2942500
2022-04-07,180.8817901611328,181.72660214735714,176.883059259855,180.6940589385188,2201500
2022-04-08,178.49758911132812,181.52949087354128,178.16904870089144,181.1634099444999,2877800
2022-04-11,177.6621856689453,179.52074941718394,177.15529553207705,178.6008562541332,2700700
2022-04-12,179.27667236328125,181.06014046881234,178.34738347207707,179.19218113828143,3098800
2022-04-13,182.8999481201172,183.05012451093322,179.5864424830967,180.06515926995831,2391300
2022-04-14,183.21910095214844,184.63648828000717,182.9562743525849,183.2003235313295,4275800
2022-04-18,180.29046630859375,183.86679894919158,179.41749521576017,182.37430183215054,1958000
2022-04-19,185.1057891845703,185.25597987729608,180.75975522648577,181.22909039902422,3340700
2022-04-20,184.29856872558594,187.26477104277512,183.98880573141977,186.0257190661104,2622900
2022-04-21,183.923095703125,188.287907695499,183.4725378842352,185.81921407862444,2418200
2022-04-22,178.9387664794922,182.6840527015808,178.67593987874827,182.66528960365304,3040800
2022-04-25,180.05577087402344,180.13085190508875,175.84113543751346,178.65714676061316,2397500
2022-04-26,176.16026306152344,179.15462377302697,176.06640462020286,177.88741306992947,2849000
2022-04-27,174.9212188720703,177.20218086174552,174.36739250094297,175.00569576287924,3053500
2022-04-28,178.2722930908203,178.97629593995248,173.88870373564757,176.26353886754882,3424500
2022-04-29,181.64210510253906,189.60204045768626,181.04135661563868,187.91243086234965,7248500
2022-05-02,184.79605102539062,188.5976692971853,180.15901660740192,182.56202504423928,7099600
2022-05-03,184.95559692382812,186.18526709675112,183.275383322493,184.27976745823727,5359800
2022-05-04,193.2252960205078,193.74155325127327,185.24659809737832,185.37801137260507,5483700
2022-05-05,185.73472595214844,192.11768817208485,184.42059299053287,191.20717664761727,5759000
2022-05-06,183.44436645507812,185.31232588104623,181.31359476148316,185.18091258574535,3624800
2022-05-09,182.0645294189453,183.79167963442677,180.56265094802038,183.14399472287758,3781400
2022-05-10,182.8248291015625,185.14334602485627,180.43121683109237,184.24221618171268,4767500
2022-05-11,180.2434844970703,184.78664555052302,179.68027655825725,182.88114588713327,3283900
2022-05-12,182.0172576904297,183.74383823168256,178.02631725047257,180.18689314736002,3990300
2022-05-13,182.59278869628906,183.93253667978922,180.13972008644689,182.47957501771,3237400
2022-05-16,182.99850463867188,184.25332803261603,181.46061824053177,182.658849188667,2624200
2022-05-17,187.81027221679688,188.7443282976151,184.73451383609108,184.894904686978,2723900
2022-05-18,182.91355895996094,187.46116671820639,182.32860246190143,186.58371757466858,3185900
2022-05-19,181.7625274658203,184.17786312517373,177.48853808804486,181.1775708964626,3126200
2022-05-20,179.0264129638672,183.2343655529497,175.28077355409297,182.59278778581879,3884100
2022-05-23,178.86602783203125,181.31908211151332,177.84706150801875,181.0643513278476,3726000
2022-05-24,179.2245635986328,179.97934069913597,174.44108382389427,178.611289208911,2842400
2022-05-25,179.6774444580078,180.36618508554398,176.14880225754686,178.4320362473329,2512000
2022-05-26,182.1870880126953,183.20603986393664,180.38502693400872,180.4699371888707,2238600
2022-05-27,185.25343322753906,185.291166323194,183.0739690466509,183.97029202851942,2246400
2022-05-31,182.67767333984375,184.34764684696552,180.74353941856174,182.62106650849174,3503400
2022-06-01,181.06434631347656,183.71553885883785,179.63024400127296,183.50797085063274,2361300
2022-06-02,185.9044189453125,186.05538011485726,181.20586411571566,182.838090371626,2510600
2022-06-03,183.8098907470703,185.0835878025569,182.668266717106,184.309937015709,2254900
2022-06-06,184.1589813232422,185.83838476528237,183.49854419375163,185.47985558222334,1586200
2022-06-07,186.4516143798828,186.80071383157153,181.2907471424596,182.68711615631977,2130100
2022-06-08,183.52682495117188,185.7534515673937,182.6776792640118,185.5270098381948,1688800
2022-06-09,181.15870666503906,184.52695794436067,181.00775987551722,182.31920458619837,1674800
2022-06-10,175.75250244140625,178.02630627050394,175.68646593329524,177.67722119339993,2878700
2022-06-13,173.9976043701172,175.6015269347388,172.02572301480913,172.05402642975062,4764300
2022-06-14,172.9220733642578,176.45071537963904,172.12954876073388,174.67695749860403,3452500
2022-06-15,174.5165557861328,176.6960055084645,172.45031974398987,173.99763575785153,2979200
2022-06-16,169.71421813964844,172.0917918196939,168.9216791831835,171.57288618406835,4428200
2022-06-17,169.54437255859375,172.06347757792668,168.11971437508717,169.26132397740434,5633600
2022-06-21,170.30859375,171.62948233084097,169.27076814696304,171.47852116792504,2935500
2022-06-22,167.68569946289062,169.61041823849848,166.2138641618072,168.37445434839506,2906700
2022-06-23,164.7042999267578,168.5159756899689,163.14753993712614,167.21396086163128,3333400
2022-06-24,169.84629821777344,169.95951189389166,165.77043312012734,166.51579487843676,4155300
2022-06-27,168.2140655517578,170.9030056581736,167.37436382250215,170.76148855634113,2600700
2022-06-28,166.0063018798828,171.2049171704674,165.81760762389646,169.32737549174834,3181100
2022-06-29,163.4116973876953,166.50632889692474,161.7228645565553,166.10063701325404,2428300
2022-06-30,163.98724365234375,164.5627704927033,160.5623860288558,161.58135229030137,2872200
2022-07-01,165.2137908935547,165.4590920067758,161.87385766015169,163.83629535882062,1973100
2022-07-05,162.3644256591797,163.91174139308703,159.4113256624435,163.91174139308703,3345600
