Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,
2022-05-02,210.1085662841797,212.9564826344521,206.83302098269272,212.3377597289985,4154800
2022-05-03,211.2641143798828,213.08386641191265,208.90753883046963,212.6835187434891,2443800
2022-05-04,214.8217315673828,215.7407013396111,210.54530321244405,211.60987036197977,2494900
2022-05-05,213.22946166992188,217.3147963216995,211.309622614873,214.2758135926214,3357100
2022-05-06,215.1856689453125,216.059155993581,210.8637580468337,210.87285180852194,4682100
2022-05-09,217.67872619628906,220.89968093452504,213.40229814561837,215.2584528492297,4376300
2022-05-10,219.01625061035156,222.38278891898543,218.79787537969003,220.38106456387385,4234800
2022-05-11,218.9525604248047,221.44562566677587,217.6514444069142,218.69779625509736,3411700
2022-05-12,222.6648712158203,222.77405190061032,217.50587560538986,218.42484543078837,3733300
2022-05-13,221.4638214111328,222.91962862087502,219.54398242154346,222.59207269286333,2631900
2022-05-16,223.6742401123047,224.8115562724386,221.1886728364528,221.26204942696017,2414500
2022-05-17,225.03167724609375,225.8296248945402,219.44600172150956,224.8390619541482,2344100
2022-05-18,223.75677490234375,226.81099295191194,222.8762699004257,226.0772551113245,3376800
2022-05-19,224.4997100830078,225.49943986025454,221.8306944067371,222.28012076304816,2414200
2022-05-20,227.0036163330078,227.15036950442337,222.83959655894833,223.8484931233367,3860500
2022-05-23,228.4160919189453,230.25964551579864,227.35216634513878,229.00309064748305,2272600
2022-05-24,231.0300750732422,231.49783508549652,227.76489382263526,228.0767338308048,2667300
2022-05-25,232.0573272705078,233.70826559839423,229.32411570248982,232.048160444714,3538400
2022-05-26,232.09400939941406,234.44200422360382,231.2043375174925,232.405849400562,2222300
2022-05-27,234.12098693847656,235.01067282899012,230.1404014656162,232.50674397125087,2678900
2022-05-31,235.47842407226562,235.9553789073646,230.2229499927116,233.88252871557532,6737500
2022-06-01,232.43338012695312,236.60658112351766,230.53481152115967,236.52403770482098,2664600
2022-06-02,227.71902465820312,231.80050109516122,223.65589586679116,231.69961003738686,3916200
2022-06-03,227.87493896484375,229.92944136494648,227.20539686824145,227.73736661456678,2086500
2022-06-06,225.11422729492188,228.2234885626044,223.43577454048747,227.7648953727093,2413700
2022-06-07,226.00390625,226.3616083894656,223.21565173121087,224.38964921433663,2693800
2022-06-08,225.1509246826172,226.4349941031813,223.4082760345392,226.23321196559488,2353900
2022-06-09,221.7298126220703,226.28823015835974,221.4454870767537,224.45385735486792,2695200
2022-06-10,220.13388061523438,222.03246298934985,217.74002379295752,220.1430614352065,2910900
2022-06-13,217.16221618652344,219.25339994662892,216.44681195254805,218.23532253748655,4462300
2022-06-14,216.1808319091797,218.93239111208436,214.10799568124688,217.3456625570524,3020800
2022-06-15,216.0707550048828,217.6116213052365,212.76887865390697,216.9420792100937,3076700
2022-06-16,211.6040802001953,215.11689179145193,210.57682191695523,214.25474833261023,4102700
2022-06-17,215.28195190429688,218.51961815972712,210.48507186501527,211.07207048935288,13114500
2022-06-21,218.66639709472656,219.07912814570713,214.55739224477253,217.2264078336811,3882200
