Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
2022-03-22,210.1119842529297,213.07436350138283,208.8194711647622,211.76299211677943,2461500
2022-03-23,209.60252380371094,212.0648846965751,209.14967996009403,209.14967996009403,2001700
2022-03-24,209.6402587890625,212.2724305943484,208.97984415514145,209.95157901909948,2110900
2022-03-25,210.7252197265625,211.14033259767726,208.6307970736812,209.5270556477807,1581100
2022-03-28,209.3006134033203,210.083650112414,206.64955462410626,209.7628863525871,3072500
2022-03-29,208.53643798828125,208.904376307161,204.2909892032168,208.31002326629132,3667800
2022-03-30,210.46104431152344,213.10265970291425,208.2156690694944,209.44213490074503,2507400
2022-03-31,210.21575927734375,212.4516910010073,209.84780656773236,210.5836975913092,3152100
2022-04-01,207.33827209472656,212.76301178334506,205.82877355354864,211.65919691331226,2618300
2022-04-04,208.31944274902344,208.8289046411553,204.3475977981747,206.7627840249831,2181300
2022-04-05,203.80039978027344,209.79119066612165,202.97017413737615,207.55525907271743,3582100
2022-04-06,203.9796905517578,204.84764733443345,201.4701548826633,202.9513374631665,2783300
2022-04-07,203.6871795654297,204.07399055156893,201.47954979362478,203.2720811365006,2253600
2022-04-08,204.75328063964844,205.55520451762595,201.92298139358155,203.5834184355081,2450200
2022-04-11,203.8286895751953,206.38538478114828,203.54565681405387,204.75324982565604,2494700
2022-04-12,204.44198608398438,207.0647294146465,202.819279713059,203.26269450021007,2508200
2022-04-13,205.92315673828125,207.25338653299758,204.15892696682008,204.6589453823785,1898900
2022-04-14,214.92349243164062,216.2537365589819,206.24391078172607,207.47037669213336,5337900
2022-04-18,216.9141387939453,221.1218567961125,215.10274895130667,215.10274895130667,3644000
2022-04-19,219.02743530273438,219.76331198034376,214.6970807624221,217.22547459920375,2689400
2022-04-20,221.7822265625,222.999248772049,219.42364411359938,220.33877525542442,2907700
2022-04-21,219.41424560546875,224.44273142054038,218.5462744749015,223.82007650777254,3571400
2022-04-22,205.04324340820312,217.83118290046176,204.37967594348572,216.51352234027794,5053700
2022-04-25,205.42236328125,205.70675339085577,198.66343693439126,204.10470308926912,4145500
